Name,Plate,sample_well,SampleDate,qPCR_well,Cp,gene,Col,Row,Experiment,Plot.ID.Old,Plot.IDNew,Vern,Cult,Pp,reason,exclude.all,exclude.VRN1,exclude.VRN2,exclude.Vrn3,exclude.EGF1a,exclude.Ta54227
SCN125,GEP9,E5,2014-10-28,I10,NA,VRN3,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,E5,2014-10-28,I9,NA,VRN3,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,E5,2014-10-28,J9,NA,VRN3,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,E5,2014-10-28,I10,23.38,EGF1a,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,E5,2014-10-28,I9,23.35,EGF1a,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,E5,2014-10-28,J9,23.3,EGF1a,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,E5,2014-10-28,I10,NA,Ta54227,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,E5,2014-10-28,I9,26,Ta54227,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,E5,2014-10-28,J9,25.98,Ta54227,5,E,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M11,25.68,VRN1,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M12,25.63,VRN1,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,N11,NA,VRN1,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M11,NA,VRN2,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M12,NA,VRN2,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,N11,NA,VRN2,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M11,NA,VRN3,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M12,NA,VRN3,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,N11,NA,VRN3,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M11,24.47,EGF1a,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M12,24.45,EGF1a,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,N11,NA,EGF1a,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M11,26.68,Ta54227,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,M12,26.64,Ta54227,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN125,GEP9,G6,2014-11-03,N11,NA,Ta54227,6,G,4,125,400125,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C21,27.48,VRN1,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C22,27.33,VRN1,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,D21,27.29,VRN1,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C21,NA,VRN2,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C22,NA,VRN2,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,D21,NA,VRN2,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C21,NA,VRN3,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C22,NA,VRN3,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,D21,NA,VRN3,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C21,NA,EGF1a,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C22,23.09,EGF1a,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,D21,23.08,EGF1a,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C21,NA,Ta54227,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,C22,22.71,Ta54227,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN127,GEP6,B11,2014-09-01,D21,22.65,Ta54227,11,B,4,127,400127,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M11,25.86,VRN1,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M12,25.91,VRN1,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,N11,25.88,VRN1,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M11,NA,VRN2,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M12,NA,VRN2,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,N11,NA,VRN2,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M11,NA,VRN3,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M12,NA,VRN3,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,N11,NA,VRN3,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M11,22.65,EGF1a,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M12,22.6,EGF1a,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,N11,22.75,EGF1a,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M11,24.04,Ta54227,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,M12,24,Ta54227,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN129,GEP7,G6,2014-09-22,N11,23.99,Ta54227,6,G,4,129,400129,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C3,NA,VRN1,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C4,NA,VRN1,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,D3,NA,VRN1,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C3,NA,VRN2,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C4,NA,VRN2,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,D3,NA,VRN2,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C3,NA,VRN3,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C4,NA,VRN3,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,D3,NA,VRN3,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C3,NA,EGF1a,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C4,27.63,EGF1a,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,D3,27.66,EGF1a,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C3,NA,Ta54227,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,C4,28.74,Ta54227,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN13,GEP2,B2,2014-03-18,D3,28.83,Ta54227,2,B,3,13,300013,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G11,NA,VRN1,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G12,29.11,VRN1,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,H11,28.94,VRN1,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G11,30.37,VRN2,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G12,30.13,VRN2,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,H11,NA,VRN2,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G11,NA,VRN3,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G12,NA,VRN3,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,H11,NA,VRN3,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G11,21.79,EGF1a,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G12,21.84,EGF1a,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,H11,21.93,EGF1a,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G11,22.95,Ta54227,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,G12,22.93,Ta54227,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP1,D6,2014-02-18,H11,NA,Ta54227,6,D,3,130,300130,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A10,29.52,VRN1,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A9,29.23,VRN1,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,B9,29.79,VRN1,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A10,NA,VRN2,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A9,NA,VRN2,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,B9,NA,VRN2,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A10,NA,VRN3,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A9,NA,VRN3,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,B9,NA,VRN3,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A10,NA,EGF1a,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A9,27.34,EGF1a,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,B9,27.38,EGF1a,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A10,28.04,Ta54227,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,A9,27.7,Ta54227,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN130,GEP7,A5,2014-09-15,B9,27.9,Ta54227,5,A,4,130,400130,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C11,NA,VRN1,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C12,NA,VRN1,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,D11,NA,VRN1,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C11,NA,VRN2,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C12,NA,VRN2,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,D11,NA,VRN2,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C11,NA,VRN3,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C12,NA,VRN3,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,D11,NA,VRN3,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C11,28.47,EGF1a,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C12,28.37,EGF1a,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,D11,28.26,EGF1a,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C11,NA,Ta54227,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,C12,31.48,Ta54227,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,B6,2014-04-01,D11,31.54,Ta54227,6,B,3,131,300131,None,Saracen,16,repeated,Y,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G13,30.71,VRN1,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G14,NA,VRN1,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,H13,30.43,VRN1,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G13,NA,VRN2,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G14,NA,VRN2,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,H13,NA,VRN2,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G13,NA,VRN3,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G14,NA,VRN3,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,H13,NA,VRN3,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G13,NA,EGF1a,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G14,27.43,EGF1a,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,H13,27.41,EGF1a,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G13,29.36,Ta54227,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,G14,29.46,Ta54227,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN131,GEP2,D7,2014-04-09,H13,29.13,Ta54227,7,D,3,131,300131,None,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G10,24.96,VRN1,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G9,NA,VRN1,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,H9,25.06,VRN1,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G10,NA,VRN2,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G9,NA,VRN2,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,H9,NA,VRN2,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G10,NA,VRN3,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G9,NA,VRN3,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,H9,NA,VRN3,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G10,23.12,EGF1a,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G9,NA,EGF1a,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,H9,22.88,EGF1a,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G10,25.88,Ta54227,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,G9,NA,Ta54227,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,D5,2014-10-28,H9,25.93,Ta54227,5,D,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I11,NA,VRN1,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I12,27.22,VRN1,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,J11,27.08,VRN1,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I11,NA,VRN2,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I12,NA,VRN2,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,J11,NA,VRN2,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I11,NA,VRN3,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I12,NA,VRN3,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,J11,NA,VRN3,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I11,NA,EGF1a,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I12,25.79,EGF1a,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,J11,25.59,EGF1a,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I11,28.14,Ta54227,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,I12,NA,Ta54227,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN132,GEP9,E6,2014-11-03,J11,27.79,Ta54227,6,E,4,132,400132,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A5,29.25,VRN1,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A6,29,VRN1,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,B5,NA,VRN1,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A5,NA,VRN2,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A6,NA,VRN2,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,B5,NA,VRN2,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A5,NA,VRN3,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A6,NA,VRN3,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,B5,NA,VRN3,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A5,27.43,EGF1a,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A6,27.55,EGF1a,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,B5,27.63,EGF1a,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A5,27.56,Ta54227,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,A6,NA,Ta54227,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN133,GEP8,A3,2014-10-06,B5,27.64,Ta54227,3,A,4,133,400133,None,Saracen,8,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E21,23.08,VRN1,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E22,23.21,VRN1,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,F21,23.31,VRN1,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E21,NA,VRN2,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E22,NA,VRN2,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,F21,NA,VRN2,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E21,26.41,VRN3,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E22,26.75,VRN3,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,F21,26.56,VRN3,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E21,23.83,EGF1a,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E22,23.92,EGF1a,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,F21,23.9,EGF1a,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E21,24.22,Ta54227,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,E22,24.3,Ta54227,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
SCN134,GEP5,C11,2014-06-17,F21,24.33,Ta54227,11,C,3,134,300134,Full,Saracen,16,NA,NA,NA,NA,NA,NA,NA
